controller,run,metric,value
results_fuzzy_with_noise,30,mean_square_error,0.30172509134610653
results_fuzzy_with_noise,31,mean_square_error,0.3018473794117378
results_fuzzy_with_noise,32,mean_square_error,0.296366703252064
results_fuzzy_with_noise,33,mean_square_error,0.30300600376875525
results_fuzzy_with_noise,34,mean_square_error,0.2991669304117396
results_fuzzy_with_noise,35,mean_square_error,0.2965305628476013
results_fuzzy_with_noise,36,mean_square_error,0.29548711763186586
results_fuzzy_with_noise,37,mean_square_error,0.30197249416190963
results_fuzzy_with_noise,38,mean_square_error,0.29556502666424916
results_fuzzy_with_noise,39,mean_square_error,0.2975660178074116
results_fuzzy_with_noise,40,mean_square_error,0.2978269078741319
results_fuzzy_with_noise,41,mean_square_error,0.2984656334656508
results_fuzzy_with_noise,42,mean_square_error,0.29682924845076686
results_fuzzy_with_noise,43,mean_square_error,0.3029484569484811
results_fuzzy_with_noise,44,mean_square_error,0.2987397321834963
results_fuzzy_with_noise,45,mean_square_error,0.2954182704723481
results_fuzzy_with_noise,46,mean_square_error,0.2957361451772572
results_fuzzy_with_noise,47,mean_square_error,0.2958318797297431
results_fuzzy_with_noise,48,mean_square_error,0.2972015034934719
results_fuzzy_with_noise,49,mean_square_error,0.29084071908690656
results_fuzzy_with_noise,50,mean_square_error,0.29797737542960606
results_fuzzy_with_noise,51,mean_square_error,0.2975288920193239
results_fuzzy_with_noise,52,mean_square_error,0.30395028850338257
results_fuzzy_with_noise,53,mean_square_error,0.29054143556924583
results_fuzzy_with_noise,54,mean_square_error,0.294864744177384
results_fuzzy_with_noise,55,mean_square_error,0.3005639385528618
results_fuzzy_with_noise,56,mean_square_error,0.2964740326802983
results_fuzzy_with_noise,57,mean_square_error,0.29034431853336795
results_fuzzy_with_noise,58,mean_square_error,0.2995525026141376
results_fuzzy_with_noise,59,mean_square_error,0.3006947955905293
results_fuzzy_with_noise,60,mean_square_error,0.3018924775619757
results_fuzzy_with_noise,61,mean_square_error,0.29181995618569706
results_fuzzy_with_noise,62,mean_square_error,0.289407510500282
results_fuzzy_with_noise,63,mean_square_error,0.30354354512498016
results_fuzzy_with_noise,64,mean_square_error,0.29595232649519343
results_fuzzy_with_noise,65,mean_square_error,0.2929948289532732
results_fuzzy_with_noise,66,mean_square_error,0.2969978299024803
results_fuzzy_with_noise,67,mean_square_error,0.29332083396969383
results_fuzzy_with_noise,68,mean_square_error,0.29534069425869264
results_fuzzy_with_noise,69,mean_square_error,0.29672341281259834
results_fuzzy_with_noise,70,mean_square_error,0.2962561103044608
results_fuzzy_with_noise,71,mean_square_error,0.2975113885740378
results_fuzzy_with_noise,72,mean_square_error,0.2958295777302659
results_fuzzy_with_noise,73,mean_square_error,0.29604029322764513
results_fuzzy_with_noise,74,mean_square_error,0.2960827603364559
results_fuzzy_with_noise,75,mean_square_error,0.29834033732584603
results_fuzzy_with_noise,76,mean_square_error,0.29438505923505076
results_fuzzy_with_noise,77,mean_square_error,0.29572098933634805
results_fuzzy_with_noise,78,mean_square_error,0.2945541090139651
results_fuzzy_with_noise,79,mean_square_error,0.30165333216397816
results_fuzzy_with_noise,80,mean_square_error,0.2957782657228514
results_fuzzy_with_noise,81,mean_square_error,0.295837013596039
results_fuzzy_with_noise,82,mean_square_error,0.30014711904993263
results_fuzzy_with_noise,83,mean_square_error,0.2998923642530787
results_fuzzy_with_noise,84,mean_square_error,0.3022957621469438
results_fuzzy_with_noise,85,mean_square_error,0.2988118191622781
results_fuzzy_with_noise,86,mean_square_error,0.30299311379746374
results_fuzzy_with_noise,87,mean_square_error,0.2931507382807098
results_fuzzy_with_noise,88,mean_square_error,0.2989636045093423
results_fuzzy_with_noise,89,mean_square_error,0.29737950781540506
results_fuzzy_with_noise,90,mean_square_error,0.2928875813431906
results_fuzzy_with_noise,91,mean_square_error,0.2950530389717645
results_fuzzy_with_noise,92,mean_square_error,0.29518954427429495
results_fuzzy_with_noise,93,mean_square_error,0.2956817994687466
results_fuzzy_with_noise,94,mean_square_error,0.29499157985184987
results_fuzzy_with_noise,95,mean_square_error,0.29530375099439865
results_fuzzy_with_noise,96,mean_square_error,0.30783661093187376
results_fuzzy_with_noise,97,mean_square_error,0.29564420378491413
results_fuzzy_with_noise,98,mean_square_error,0.29501554485431647
results_fuzzy_with_noise,99,mean_square_error,0.2932060619578721
results_fuzzy_with_noise,0,overshoot,0.3308113486986599
results_fuzzy_with_noise,1,overshoot,0.3309874796599388
results_fuzzy_with_noise,2,overshoot,0.324850220330859
results_fuzzy_with_noise,3,overshoot,0.3314276989153768
results_fuzzy_with_noise,4,overshoot,0.32255382637032426
results_fuzzy_with_noise,5,overshoot,0.3296623272020156
results_fuzzy_with_noise,6,overshoot,0.3147273802528616
results_fuzzy_with_noise,7,overshoot,0.3274939060210613
results_fuzzy_with_noise,8,overshoot,0.3278165179854682
results_fuzzy_with_noise,9,overshoot,0.3239190780476484
results_fuzzy_with_noise,10,overshoot,0.3260029280657477
results_fuzzy_with_noise,11,overshoot,0.3257032454071691
results_fuzzy_with_noise,12,overshoot,0.3227053907452273
results_fuzzy_with_noise,13,overshoot,0.323698589869597
results_fuzzy_with_noise,14,overshoot,0.3277801745242641
results_fuzzy_with_noise,15,overshoot,0.32894857213256046
results_fuzzy_with_noise,16,overshoot,0.3376821748725547
results_fuzzy_with_noise,17,overshoot,0.32873078484885454
results_fuzzy_with_noise,18,overshoot,0.32631597602994233
results_fuzzy_with_noise,19,overshoot,0.33250642292205157
results_fuzzy_with_noise,20,overshoot,0.33294255532990746
results_fuzzy_with_noise,21,overshoot,0.32884209285816723
results_fuzzy_with_noise,22,overshoot,0.32129239788957875
results_fuzzy_with_noise,23,overshoot,0.3279644036684317
results_fuzzy_with_noise,24,overshoot,0.3279397106819033
results_fuzzy_with_noise,25,overshoot,0.3253407926002865
results_fuzzy_with_noise,26,overshoot,0.3228458871676594
results_fuzzy_with_noise,27,overshoot,0.32209133433133275
results_fuzzy_with_noise,28,overshoot,0.32152956497116847
results_fuzzy_with_noise,29,overshoot,0.312299780362423
results_fuzzy_with_noise,30,overshoot,0.3760425800408598
results_fuzzy_with_noise,31,overshoot,0.3260898225961988
results_fuzzy_with_noise,32,overshoot,0.3283791584585707
results_fuzzy_with_noise,33,overshoot,0.3290791161198854
results_fuzzy_with_noise,34,overshoot,0.3260633544414304
results_fuzzy_with_noise,35,overshoot,0.32744361261688937
results_fuzzy_with_noise,36,overshoot,0.33160516209755997
results_fuzzy_with_noise,37,overshoot,0.32820700047728124
results_fuzzy_with_noise,38,overshoot,0.33190716833905753
results_fuzzy_with_noise,39,overshoot,0.3316842771843085
results_fuzzy_with_noise,40,overshoot,0.32840604912132676
results_fuzzy_with_noise,41,overshoot,0.32510402016396256
results_fuzzy_with_noise,42,overshoot,0.33172139567159675
results_fuzzy_with_noise,43,overshoot,0.32096116488690996
results_fuzzy_with_noise,44,overshoot,0.32878607189053355
results_fuzzy_with_noise,45,overshoot,0.3296519040663952
results_fuzzy_with_noise,46,overshoot,0.33267122558538276
results_fuzzy_with_noise,47,overshoot,0.3226473065440132
results_fuzzy_with_noise,48,overshoot,0.32217335389765367
results_fuzzy_with_noise,49,overshoot,0.3339658167250228
results_fuzzy_with_noise,50,overshoot,0.3115499277098479
results_fuzzy_with_noise,51,overshoot,0.3254749751579311
results_fuzzy_with_noise,52,overshoot,0.3295176182708133
results_fuzzy_with_noise,53,overshoot,0.3373045296831343
results_fuzzy_with_noise,54,overshoot,0.3282366585025329
results_fuzzy_with_noise,55,overshoot,0.3251194223899425
results_fuzzy_with_noise,56,overshoot,0.3285294483623602
results_fuzzy_with_noise,57,overshoot,0.3330709788108912
results_fuzzy_with_noise,58,overshoot,0.31676408390984534
results_fuzzy_with_noise,59,overshoot,0.31837199148980844
results_fuzzy_with_noise,60,overshoot,0.3240783174957187
results_fuzzy_with_noise,61,overshoot,0.33229049633871455
results_fuzzy_with_noise,62,overshoot,0.32703164113564753
results_fuzzy_with_noise,63,overshoot,0.3246850943680215
results_fuzzy_with_noise,64,overshoot,0.35150984698833554
results_fuzzy_with_noise,65,overshoot,0.3421572246492701
results_fuzzy_with_noise,66,overshoot,0.3617752631258213
results_fuzzy_with_noise,67,overshoot,0.32083191338915995
results_fuzzy_with_noise,68,overshoot,0.33112493534349596
results_fuzzy_with_noise,69,overshoot,0.328154828661809
results_fuzzy_with_noise,70,overshoot,0.32806390199942825
results_fuzzy_with_noise,71,overshoot,0.32622511162884393
results_fuzzy_with_noise,72,overshoot,0.3257335457957993
results_fuzzy_with_noise,73,overshoot,0.3290234180296352
results_fuzzy_with_noise,74,overshoot,0.32281077943775927
results_fuzzy_with_noise,75,overshoot,0.3121265147734107
results_fuzzy_with_noise,76,overshoot,0.32740293738703485
results_fuzzy_with_noise,77,overshoot,0.3316934869665715
results_fuzzy_with_noise,78,overshoot,0.3602702501656836
results_fuzzy_with_noise,79,overshoot,0.31170420852600955
results_fuzzy_with_noise,80,overshoot,0.35471861098596946
results_fuzzy_with_noise,81,overshoot,0.3227420646429664
results_fuzzy_with_noise,82,overshoot,0.3186958632069832
results_fuzzy_with_noise,83,overshoot,0.3104336139220436
results_fuzzy_with_noise,84,overshoot,0.3255788320853412
results_fuzzy_with_noise,85,overshoot,0.3211464873585328
results_fuzzy_with_noise,86,overshoot,0.32629669221125823
results_fuzzy_with_noise,87,overshoot,0.33003288665605623
results_fuzzy_with_noise,88,overshoot,0.3207046267842202
results_fuzzy_with_noise,89,overshoot,0.3617307238353078
results_fuzzy_with_noise,90,overshoot,0.32773740621962233
results_fuzzy_with_noise,91,overshoot,0.32236385134586953
results_fuzzy_with_noise,92,overshoot,0.3300944249348845
results_fuzzy_with_noise,93,overshoot,0.32193927362812147
results_fuzzy_with_noise,94,overshoot,0.32869163665600354
results_fuzzy_with_noise,95,overshoot,0.3135446796023871
results_fuzzy_with_noise,96,overshoot,0.3203773343547027
results_fuzzy_with_noise,97,overshoot,0.32686383851614664
results_fuzzy_with_noise,98,overshoot,0.32753043665616133
results_fuzzy_with_noise,99,overshoot,0.32128794104659164
results_fuzzy_with_noise,0,comfort_time,12602.0
results_fuzzy_with_noise,1,comfort_time,12606.0
results_fuzzy_with_noise,2,comfort_time,12525.0
results_fuzzy_with_noise,3,comfort_time,12594.0
results_fuzzy_with_noise,4,comfort_time,12521.0
results_fuzzy_with_noise,5,comfort_time,12544.0
results_fuzzy_with_noise,6,comfort_time,12466.0
results_fuzzy_with_noise,7,comfort_time,12565.0
results_fuzzy_with_noise,8,comfort_time,12561.0
results_fuzzy_with_noise,9,comfort_time,12523.0
results_fuzzy_with_noise,10,comfort_time,12505.0
results_fuzzy_with_noise,11,comfort_time,12571.0
results_fuzzy_with_noise,12,comfort_time,12552.0
results_fuzzy_with_noise,13,comfort_time,12519.0
results_fuzzy_with_noise,14,comfort_time,12489.0
results_fuzzy_with_noise,15,comfort_time,12565.0
results_fuzzy_with_noise,16,comfort_time,12636.0
results_fuzzy_with_noise,17,comfort_time,12610.0
results_fuzzy_with_noise,18,comfort_time,12563.0
results_fuzzy_with_noise,19,comfort_time,12612.0
results_fuzzy_with_noise,20,comfort_time,12606.0
results_fuzzy_with_noise,21,comfort_time,12515.0
results_fuzzy_with_noise,22,comfort_time,12503.0
results_fuzzy_with_noise,23,comfort_time,12579.0
results_fuzzy_with_noise,24,comfort_time,12569.0
results_fuzzy_with_noise,25,comfort_time,12612.0
results_fuzzy_with_noise,26,comfort_time,12542.0
results_fuzzy_with_noise,27,comfort_time,12557.0
results_fuzzy_with_noise,28,comfort_time,12507.0
results_fuzzy_with_noise,29,comfort_time,12487.0
results_fuzzy_with_noise,30,comfort_time,12681.0
results_fuzzy_with_noise,31,comfort_time,12521.0
results_fuzzy_with_noise,32,comfort_time,12569.0
results_fuzzy_with_noise,33,comfort_time,12481.0
results_fuzzy_with_noise,34,comfort_time,12534.0
results_fuzzy_with_noise,35,comfort_time,12563.0
results_fuzzy_with_noise,36,comfort_time,12596.0
results_fuzzy_with_noise,37,comfort_time,12513.0
results_fuzzy_with_noise,38,comfort_time,12598.0
results_fuzzy_with_noise,39,comfort_time,12579.0
results_fuzzy_with_noise,40,comfort_time,12550.0
results_fuzzy_with_noise,41,comfort_time,12546.0
results_fuzzy_with_noise,42,comfort_time,12573.0
results_fuzzy_with_noise,43,comfort_time,12487.0
results_fuzzy_with_noise,44,comfort_time,12550.0
results_fuzzy_with_noise,45,comfort_time,12592.0
results_fuzzy_with_noise,46,comfort_time,12596.0
results_fuzzy_with_noise,47,comfort_time,12548.0
results_fuzzy_with_noise,48,comfort_time,12544.0
results_fuzzy_with_noise,49,comfort_time,12634.0
results_fuzzy_with_noise,50,comfort_time,12503.0
results_fuzzy_with_noise,51,comfort_time,12534.0
results_fuzzy_with_noise,52,comfort_time,12507.0
results_fuzzy_with_noise,53,comfort_time,12638.0
results_fuzzy_with_noise,54,comfort_time,12586.0
results_fuzzy_with_noise,55,comfort_time,12527.0
results_fuzzy_with_noise,56,comfort_time,12569.0
results_fuzzy_with_noise,57,comfort_time,12634.0
results_fuzzy_with_noise,58,comfort_time,12497.0
results_fuzzy_with_noise,59,comfort_time,12501.0
results_fuzzy_with_noise,60,comfort_time,12519.0
results_fuzzy_with_noise,61,comfort_time,12620.0
results_fuzzy_with_noise,62,comfort_time,12616.0
results_fuzzy_with_noise,63,comfort_time,12509.0
results_fuzzy_with_noise,64,comfort_time,12653.0
results_fuzzy_with_noise,65,comfort_time,12624.0
results_fuzzy_with_noise,66,comfort_time,12667.0
results_fuzzy_with_noise,67,comfort_time,12567.0
results_fuzzy_with_noise,68,comfort_time,12590.0
results_fuzzy_with_noise,69,comfort_time,12563.0
results_fuzzy_with_noise,70,comfort_time,12563.0
results_fuzzy_with_noise,71,comfort_time,12565.0
results_fuzzy_with_noise,72,comfort_time,12564.0
results_fuzzy_with_noise,73,comfort_time,12569.0
results_fuzzy_with_noise,74,comfort_time,12550.0
results_fuzzy_with_noise,75,comfort_time,12495.0
results_fuzzy_with_noise,76,comfort_time,12575.0
results_fuzzy_with_noise,77,comfort_time,12594.0
results_fuzzy_with_noise,78,comfort_time,12685.0
results_fuzzy_with_noise,79,comfort_time,12451.0
results_fuzzy_with_noise,80,comfort_time,12671.0
results_fuzzy_with_noise,81,comfort_time,12548.0
results_fuzzy_with_noise,82,comfort_time,12501.0
results_fuzzy_with_noise,83,comfort_time,12477.0
results_fuzzy_with_noise,84,comfort_time,12521.0
results_fuzzy_with_noise,85,comfort_time,12523.0
results_fuzzy_with_noise,86,comfort_time,12499.0
results_fuzzy_with_noise,87,comfort_time,12606.0
results_fuzzy_with_noise,88,comfort_time,12527.0
results_fuzzy_with_noise,89,comfort_time,12661.0
results_fuzzy_with_noise,90,comfort_time,12610.0
results_fuzzy_with_noise,91,comfort_time,12561.0
results_fuzzy_with_noise,92,comfort_time,12592.0
results_fuzzy_with_noise,93,comfort_time,12548.0
results_fuzzy_with_noise,94,comfort_time,12586.0
results_fuzzy_with_noise,95,comfort_time,12530.0
results_fuzzy_with_noise,96,comfort_time,12427.0
results_fuzzy_with_noise,97,comfort_time,12569.0
results_fuzzy_with_noise,98,comfort_time,12581.0
results_fuzzy_with_noise,99,comfort_time,12579.0
results_fuzzy_with_noise,0,energy_consumed,1.0221401871094873
results_fuzzy_with_noise,1,energy_consumed,1.0016416726110624
results_fuzzy_with_noise,2,energy_consumed,1.15927818386455
results_fuzzy_with_noise,3,energy_consumed,1.0328162339966511
results_fuzzy_with_noise,4,energy_consumed,1.1448051374171129
results_fuzzy_with_noise,5,energy_consumed,1.1400460278392799
results_fuzzy_with_noise,6,energy_consumed,1.2427871422359957
results_fuzzy_with_noise,7,energy_consumed,1.0730499272355056
results_fuzzy_with_noise,8,energy_consumed,1.0846447005066424
results_fuzzy_with_noise,9,energy_consumed,1.1489430876370628
results_fuzzy_with_noise,10,energy_consumed,1.1805229469336078
results_fuzzy_with_noise,11,energy_consumed,1.0772137589993582
results_fuzzy_with_noise,12,energy_consumed,1.1016290113887202
results_fuzzy_with_noise,13,energy_consumed,1.1757590017341053
results_fuzzy_with_noise,14,energy_consumed,1.186545966352489
results_fuzzy_with_noise,15,energy_consumed,1.0630321885741285
results_fuzzy_with_noise,16,energy_consumed,0.949810340467553
results_fuzzy_with_noise,17,energy_consumed,0.9998384068241607
results_fuzzy_with_noise,18,energy_consumed,1.12194020839695
results_fuzzy_with_noise,19,energy_consumed,1.0215039173197336
results_fuzzy_with_noise,20,energy_consumed,1.0138503470210714
results_fuzzy_with_noise,21,energy_consumed,1.1646546861489204
results_fuzzy_with_noise,22,energy_consumed,1.2031766046572352
results_fuzzy_with_noise,23,energy_consumed,1.0644098517299478
results_fuzzy_with_noise,24,energy_consumed,1.0693445930210301
results_fuzzy_with_noise,25,energy_consumed,0.9843817966236676
results_fuzzy_with_noise,26,energy_consumed,1.1284898546171538
results_fuzzy_with_noise,27,energy_consumed,1.098511605186878
results_fuzzy_with_noise,28,energy_consumed,1.1911282872633364
results_fuzzy_with_noise,29,energy_consumed,1.2224943295973576
results_fuzzy_with_noise,30,energy_consumed,0.8659050715642462
results_fuzzy_with_noise,31,energy_consumed,1.1665786580620976
results_fuzzy_with_noise,32,energy_consumed,1.0640398139977965
results_fuzzy_with_noise,33,energy_consumed,1.201805665589267
results_fuzzy_with_noise,34,energy_consumed,1.150114508096277
results_fuzzy_with_noise,35,energy_consumed,1.0737480279634493
results_fuzzy_with_noise,36,energy_consumed,1.027032843549592
results_fuzzy_with_noise,37,energy_consumed,1.1684939626654656
results_fuzzy_with_noise,38,energy_consumed,1.0224746938237728
results_fuzzy_with_noise,39,energy_consumed,1.0328254035640163
results_fuzzy_with_noise,40,energy_consumed,1.0700911394835406
results_fuzzy_with_noise,41,energy_consumed,1.1394414104669024
results_fuzzy_with_noise,42,energy_consumed,1.052877007754724
results_fuzzy_with_noise,43,energy_consumed,1.1952106981500317
results_fuzzy_with_noise,44,energy_consumed,1.0697508167109964
results_fuzzy_with_noise,45,energy_consumed,1.0370459087476407
results_fuzzy_with_noise,46,energy_consumed,1.0206151402541033
results_fuzzy_with_noise,47,energy_consumed,1.1072118674383324
results_fuzzy_with_noise,48,energy_consumed,1.1645948567852835
results_fuzzy_with_noise,49,energy_consumed,0.9514871249770143
results_fuzzy_with_noise,50,energy_consumed,1.21229224099822
results_fuzzy_with_noise,51,energy_consumed,1.1232036041817566
results_fuzzy_with_noise,52,energy_consumed,1.1635036997426957
results_fuzzy_with_noise,53,energy_consumed,0.9498893535391469
results_fuzzy_with_noise,54,energy_consumed,1.0522152954250672
results_fuzzy_with_noise,55,energy_consumed,1.1460869209141247
results_fuzzy_with_noise,56,energy_consumed,1.0638950549855553
results_fuzzy_with_noise,57,energy_consumed,0.9520910095335031
results_fuzzy_with_noise,58,energy_consumed,1.2070735459451696
results_fuzzy_with_noise,59,energy_consumed,1.1957917665064433
results_fuzzy_with_noise,60,energy_consumed,1.1259202168835998
results_fuzzy_with_noise,61,energy_consumed,1.0147942342696865
results_fuzzy_with_noise,62,energy_consumed,0.9818831086965959
results_fuzzy_with_noise,63,energy_consumed,1.167908222531385
results_fuzzy_with_noise,64,energy_consumed,0.9136837790428445
results_fuzzy_with_noise,65,energy_consumed,0.9504841292344217
results_fuzzy_with_noise,66,energy_consumed,0.8961565641259704
results_fuzzy_with_noise,67,energy_consumed,1.108485766039081
results_fuzzy_with_noise,68,energy_consumed,1.0413635298212944
results_fuzzy_with_noise,69,energy_consumed,1.0711959529753259
results_fuzzy_with_noise,70,energy_consumed,1.076314787393548
results_fuzzy_with_noise,71,energy_consumed,1.0451217311297778
results_fuzzy_with_noise,72,energy_consumed,1.1072046015653358
results_fuzzy_with_noise,73,energy_consumed,1.0674875654915592
