controller,run,metric,value
results_onoff_with_disturbances,90,mean_square_error,0.13583938238313026
results_onoff_with_disturbances,91,mean_square_error,0.2689526323445221
results_onoff_with_disturbances,92,mean_square_error,0.13983620621380827
results_onoff_with_disturbances,93,mean_square_error,2.996526759528881
results_onoff_with_disturbances,94,mean_square_error,0.13933265146386736
results_onoff_with_disturbances,95,mean_square_error,0.1786540580976608
results_onoff_with_disturbances,96,mean_square_error,0.13934305617099987
results_onoff_with_disturbances,97,mean_square_error,0.14347636498971997
results_onoff_with_disturbances,98,mean_square_error,0.1403552115879039
results_onoff_with_disturbances,99,mean_square_error,0.1504808770986448
results_onoff_with_disturbances,0,overshoot,0.230648367900244
results_onoff_with_disturbances,1,overshoot,0.24725796599415162
results_onoff_with_disturbances,2,overshoot,-0.0986269651020848
results_onoff_with_disturbances,3,overshoot,-0.09855227629560304
results_onoff_with_disturbances,4,overshoot,-0.09862339002637555
results_onoff_with_disturbances,5,overshoot,0.20522968553001064
results_onoff_with_disturbances,6,overshoot,-0.09864376653160889
results_onoff_with_disturbances,7,overshoot,-0.0985428637262693
results_onoff_with_disturbances,8,overshoot,-0.09854029124210228
results_onoff_with_disturbances,9,overshoot,-0.09855174093809183
results_onoff_with_disturbances,10,overshoot,-0.6220139860180325
results_onoff_with_disturbances,11,overshoot,-0.09860629591850056
results_onoff_with_disturbances,12,overshoot,-0.0985530802932395
results_onoff_with_disturbances,13,overshoot,-0.09852568227933034
results_onoff_with_disturbances,14,overshoot,-0.09855875246773849
results_onoff_with_disturbances,15,overshoot,-0.09852233178185088
results_onoff_with_disturbances,16,overshoot,-0.09856071666655453
results_onoff_with_disturbances,17,overshoot,-0.09866940026745752
results_onoff_with_disturbances,18,overshoot,-0.09861067150018243
results_onoff_with_disturbances,19,overshoot,-0.09857399499452058
results_onoff_with_disturbances,20,overshoot,0.021303052969017244
results_onoff_with_disturbances,21,overshoot,-0.09857053164597573
results_onoff_with_disturbances,22,overshoot,-0.09856542150544101
results_onoff_with_disturbances,23,overshoot,-0.09856307174555923
results_onoff_with_disturbances,24,overshoot,-0.09860506630155896
results_onoff_with_disturbances,25,overshoot,-0.09853495348085062
results_onoff_with_disturbances,26,overshoot,-0.09852049444328159
results_onoff_with_disturbances,27,overshoot,-0.09851836638534905
