controller,run,metric,value
results_onoff_nominal,14,rise_time,1243.0
results_onoff_nominal,15,rise_time,1214.0
results_onoff_nominal,16,rise_time,1186.0
results_onoff_nominal,17,rise_time,1196.0
results_onoff_nominal,18,rise_time,1215.0
results_onoff_nominal,19,rise_time,1195.0
results_onoff_nominal,20,rise_time,1198.0
results_onoff_nominal,21,rise_time,1234.0
results_onoff_nominal,22,rise_time,1238.0
results_onoff_nominal,23,rise_time,1208.0
results_onoff_nominal,24,rise_time,1213.0
results_onoff_nominal,25,rise_time,1196.0
results_onoff_nominal,26,rise_time,1223.0
results_onoff_nominal,27,rise_time,1217.0
results_onoff_nominal,28,rise_time,1236.0
results_onoff_nominal,29,rise_time,1243.0
results_onoff_nominal,30,rise_time,1169.0
results_onoff_nominal,31,rise_time,1231.0
results_onoff_nominal,32,rise_time,1213.0
results_onoff_nominal,33,rise_time,1246.0
results_onoff_nominal,34,rise_time,1226.0
results_onoff_nominal,35,rise_time,1215.0
results_onoff_nominal,36,rise_time,1202.0
results_onoff_nominal,37,rise_time,1234.0
results_onoff_nominal,38,rise_time,1202.0
results_onoff_nominal,39,rise_time,1209.0
results_onoff_nominal,40,rise_time,1221.0
results_onoff_nominal,41,rise_time,1222.0
results_onoff_nominal,42,rise_time,1211.0
results_onoff_nominal,43,rise_time,1244.0
results_onoff_nominal,44,rise_time,1221.0
results_onoff_nominal,45,rise_time,1204.0
results_onoff_nominal,46,rise_time,1203.0
results_onoff_nominal,47,rise_time,1221.0
results_onoff_nominal,48,rise_time,1223.0
results_onoff_nominal,49,rise_time,1187.0
results_onoff_nominal,50,rise_time,1237.0
results_onoff_nominal,51,rise_time,1227.0
results_onoff_nominal,52,rise_time,1237.0
results_onoff_nominal,53,rise_time,1185.0
results_onoff_nominal,54,rise_time,1206.0
results_onoff_nominal,55,rise_time,1230.0
results_onoff_nominal,56,rise_time,1213.0
results_onoff_nominal,57,rise_time,1187.0
results_onoff_nominal,58,rise_time,1240.0
results_onoff_nominal,59,rise_time,1239.0
results_onoff_nominal,60,rise_time,1232.0
results_onoff_nominal,61,rise_time,1192.0
results_onoff_nominal,62,rise_time,1195.0
results_onoff_nominal,63,rise_time,1236.0
results_onoff_nominal,64,rise_time,1179.0
results_onoff_nominal,65,rise_time,1191.0
results_onoff_nominal,66,rise_time,1173.0
results_onoff_nominal,67,rise_time,1213.0
results_onoff_nominal,68,rise_time,1204.0
results_onoff_nominal,69,rise_time,1215.0
results_onoff_nominal,70,rise_time,1215.0
results_onoff_nominal,71,rise_time,1214.0
results_onoff_nominal,72,rise_time,1214.0
results_onoff_nominal,73,rise_time,1212.0
results_onoff_nominal,74,rise_time,1220.0
results_onoff_nominal,75,rise_time,1241.0
results_onoff_nominal,76,rise_time,1210.0
results_onoff_nominal,77,rise_time,1203.0
results_onoff_nominal,78,rise_time,1167.0
results_onoff_nominal,79,rise_time,1258.0
results_onoff_nominal,80,rise_time,1173.0
results_onoff_nominal,81,rise_time,1221.0
results_onoff_nominal,82,rise_time,1239.0
results_onoff_nominal,83,rise_time,1247.0
results_onoff_nominal,84,rise_time,1231.0
results_onoff_nominal,85,rise_time,1231.0
results_onoff_nominal,86,rise_time,1240.0
results_onoff_nominal,87,rise_time,1198.0
results_onoff_nominal,88,rise_time,1229.0
results_onoff_nominal,89,rise_time,1177.0
results_onoff_nominal,90,rise_time,1197.0
results_onoff_nominal,91,rise_time,1216.0
results_onoff_nominal,92,rise_time,1204.0
results_onoff_nominal,93,rise_time,1221.0
results_onoff_nominal,94,rise_time,1206.0
results_onoff_nominal,95,rise_time,1227.0
results_onoff_nominal,96,rise_time,1267.0
results_onoff_nominal,97,rise_time,1213.0
results_onoff_nominal,98,rise_time,1208.0
results_onoff_nominal,99,rise_time,1209.0
results_onoff_nominal,0,settling_time,1059.0
results_onoff_nominal,1,settling_time,1057.0
results_onoff_nominal,2,settling_time,1085.0
results_onoff_nominal,3,settling_time,1061.0
results_onoff_nominal,4,settling_time,1085.0
results_onoff_nominal,5,settling_time,1078.0
results_onoff_nominal,6,settling_time,1105.0
results_onoff_nominal,7,settling_time,1071.0
results_onoff_nominal,8,settling_time,1071.0
results_onoff_nominal,9,settling_time,1085.0
results_onoff_nominal,10,settling_time,1091.0
results_onoff_nominal,11,settling_time,1069.0
results_onoff_nominal,12,settling_time,1075.0
results_onoff_nominal,13,settling_time,1087.0
results_onoff_nominal,14,settling_time,1097.0
results_onoff_nominal,15,settling_time,1071.0
results_onoff_nominal,16,settling_time,1046.0
