controller,run,metric,value
results_fuzzy_nominal,43,overshoot,0.10036785502910561
results_fuzzy_nominal,44,overshoot,0.10049446141619
results_fuzzy_nominal,45,overshoot,0.10037975045133862
results_fuzzy_nominal,46,overshoot,0.10149886085201842
results_fuzzy_nominal,47,overshoot,0.10047984727998482
results_fuzzy_nominal,48,overshoot,0.16102455640918834
results_fuzzy_nominal,49,overshoot,0.11216352906399152
results_fuzzy_nominal,50,overshoot,0.10036348319675881
results_fuzzy_nominal,51,overshoot,0.1003760811819916
results_fuzzy_nominal,52,overshoot,0.10066574408426732
results_fuzzy_nominal,53,overshoot,0.10034144226438002
results_fuzzy_nominal,54,overshoot,0.14001374721806314
results_fuzzy_nominal,55,overshoot,0.10066831855112923
results_fuzzy_nominal,56,overshoot,0.10140220228316821
results_fuzzy_nominal,57,overshoot,0.10034823864128839
results_fuzzy_nominal,58,overshoot,0.10065662360665328
results_fuzzy_nominal,59,overshoot,0.10066020554097577
results_fuzzy_nominal,60,overshoot,0.10035134192019868
results_fuzzy_nominal,61,overshoot,0.10033741004002295
results_fuzzy_nominal,62,overshoot,0.10038176791181286
results_fuzzy_nominal,63,overshoot,0.10033443914784357
results_fuzzy_nominal,64,overshoot,0.11456667375836105
results_fuzzy_nominal,65,overshoot,0.10034380201005888
results_fuzzy_nominal,66,overshoot,0.10036277934671034
results_fuzzy_nominal,67,overshoot,0.10032674121657692
results_fuzzy_nominal,68,overshoot,0.1005055827815795
results_fuzzy_nominal,69,overshoot,0.5442882311117501
results_fuzzy_nominal,70,overshoot,0.10038124861102915
results_fuzzy_nominal,71,overshoot,0.1005087588622473
results_fuzzy_nominal,72,overshoot,0.10066863753019106
results_fuzzy_nominal,73,overshoot,0.10034386945892493
results_fuzzy_nominal,74,overshoot,0.10048420137076164
results_fuzzy_nominal,75,overshoot,0.10036053198115624
results_fuzzy_nominal,76,overshoot,0.10032437859030097
results_fuzzy_nominal,77,overshoot,0.10036917596260864
results_fuzzy_nominal,78,overshoot,0.15414051237178228
results_fuzzy_nominal,79,overshoot,0.10065596791991993
results_fuzzy_nominal,80,overshoot,0.6720900037800561
results_fuzzy_nominal,81,overshoot,0.10048070266099884
results_fuzzy_nominal,82,overshoot,0.10065804223387431
results_fuzzy_nominal,83,overshoot,0.10034685219579842
results_fuzzy_nominal,84,overshoot,0.1006693925739306
results_fuzzy_nominal,85,overshoot,0.10047478805768151
results_fuzzy_nominal,86,overshoot,0.1006660976578928
results_fuzzy_nominal,87,overshoot,0.10038646958582831
results_fuzzy_nominal,88,overshoot,0.10047731319804143
results_fuzzy_nominal,89,overshoot,0.10038175695865093
results_fuzzy_nominal,90,overshoot,0.10037020228514848
results_fuzzy_nominal,91,overshoot,0.10048354516140989
results_fuzzy_nominal,92,overshoot,0.10050461721948523
results_fuzzy_nominal,93,overshoot,0.10066597263147514
results_fuzzy_nominal,94,overshoot,0.1003147095160557
results_fuzzy_nominal,95,overshoot,0.10065515994768148
results_fuzzy_nominal,96,overshoot,0.10031649514667151
results_fuzzy_nominal,97,overshoot,0.10066806243856163
results_fuzzy_nominal,98,overshoot,0.10049288041119908
results_fuzzy_nominal,99,overshoot,0.10066611125068903
results_fuzzy_nominal,0,comfort_time,12680.0
results_fuzzy_nominal,1,comfort_time,12590.0
results_fuzzy_nominal,2,comfort_time,12526.0
results_fuzzy_nominal,3,comfort_time,12648.0
results_fuzzy_nominal,4,comfort_time,12522.0
results_fuzzy_nominal,5,comfort_time,12722.0
results_fuzzy_nominal,6,comfort_time,12465.0
results_fuzzy_nominal,7,comfort_time,12700.0
results_fuzzy_nominal,8,comfort_time,12718.0
results_fuzzy_nominal,9,comfort_time,12688.0
results_fuzzy_nominal,10,comfort_time,12504.0
results_fuzzy_nominal,11,comfort_time,12572.0
results_fuzzy_nominal,12,comfort_time,12680.0
results_fuzzy_nominal,13,comfort_time,12742.0
results_fuzzy_nominal,14,comfort_time,12652.0
results_fuzzy_nominal,15,comfort_time,12740.0
results_fuzzy_nominal,16,comfort_time,12644.0
results_fuzzy_nominal,17,comfort_time,12758.0
results_fuzzy_nominal,18,comfort_time,12563.0
results_fuzzy_nominal,19,comfort_time,12628.0
results_fuzzy_nominal,20,comfort_time,12764.0
results_fuzzy_nominal,21,comfort_time,12648.0
results_fuzzy_nominal,22,comfort_time,12654.0
results_fuzzy_nominal,23,comfort_time,12660.0
results_fuzzy_nominal,24,comfort_time,12570.0
results_fuzzy_nominal,25,comfort_time,12636.0
results_fuzzy_nominal,26,comfort_time,12710.0
results_fuzzy_nominal,27,comfort_time,12750.0
results_fuzzy_nominal,28,comfort_time,12746.0
